type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Comparison of models for the relationship between respiration rate or rectal temperature and increased heat load in farm animals,"Brandt, P. and Bjerg, B.",JOURNAL OF THERMAL BIOLOGY,"Heat stress is an increasing challenge for production animals, particularly in warmer regions of the world. The aim of this study was to compare the fit of three different relationships when modelling respiration rate (RR) and rectal temperature (RT) in animals exposed to increased load. Data from three published studies on finishing pigs, gestating sows and dairy cows were analysed. RR and RT are characterized by being unaffected by increased heat load as long as it is kept below a certain level, and in warmer conditions they increase with increased heat load. As an expression of heat load either the air temperature or the ET (Effective Temperature) was used. The ET unites the effect of air temperature, air humidity and velocity on the animal perception of increased heat load. The relationship between RR and RT and the temperature or the ET was analysed by multiple change point regression and the cubic relationships were modelled. In general, the models provided better fits for RR compared to RT. Relationships with an unaffected piece followed by a quadratic relationship and the cubic relationships performed nearly equally well. Using ET resulted in better correlations than using temperature alone for gestating sows and dairy cows.",2024,10.1016/j.jtherbio.2023.103770,119,NA,NA,103770,Heat stress; Air velocity; Relative humidity; Effective temperature; Broken-line regression
article,"Phenotypic, endocrinological, and metabolic effects of zearalenone exposure and additive effect of heat stress in prepubertal female pigs","Roach, Crystal M. and Mayorga, Edith J. and Baumgard, Lance H. and Ross, Jason W. and Keating, Aileen F.",JOURNAL OF THERMAL BIOLOGY,"Independently, both heat stress (HS) and zearalenone (ZEN) compromise female reproduction, thus the hy-pothesis that ZEN would affect phenotypic, endocrine, and metabolic parameters in pigs with a synergistic and/ or additive impact of HS was investigated. Prepubertal gilts (n = 6-7) were assigned to: thermoneutral (TN) vehicle control (TC; n = 6); TN ZEN (40 mu g/kg; TZ; n = 6); pair-fed (PF; n = 6) vehicle control (PC; n = 6); PF ZEN (40 mu g/kg; PZ; n = 6); HS vehicle control (HC; n = 7); and HS ZEN (40 mu g/kg; HZ; n = 7) and experienced either constant 21.0 +/- 0.10 degrees C (TN and PF) or 35.0 +/- 0.2 degrees C (12 h) and 32.2 +/- 0.1 degrees C (12 h) to induce HS for 7 d. Elevated rectal temperature (P < 0.01) and respiration rate (P < 0.01) confirmed induction of HS. Rectal tem-perature was decreased (P = 0.03) by ZEN. Heat stress decreased (P < 0.01) feed intake, body weight, and average daily gain, with absence of a ZEN effect (P > 0.22). White blood cells, hematocrit, and lymphocytes decreased (P < 0.04) with HS. Prolactin increased (P < 0.01) in PC and PZ and increased in HZ females (P < 0.01). 17 beta-estradiol reduced (P < 0.01) in HC and increased in TZ females (P = 0.03). Serum metabolites were altered by both HS and ZEN. Neither HS nor ZEN impacted ovary weight, uterus weight, teat size or vulva area in TN and PF treatments, although ZEN increased vulva area (P = 0.02) in HS females. Thus, ZEN and HS, inde-pendently and additively, altered blood composition, impacted the serum endocrine and metabolic profile and increased vulva size in prepubertal females, potentially contributing to infertility.",2024,10.1016/j.jtherbio.2023.103742,119,NA,NA,103742,Zearalenone; Heat stress; Reproduction; Metabolome; Pigs
article,Influence of different heat transfer models on therapeutic temperature prediction and heat-induced damage during magnetic hyperthermia,"Tang, Yundong and Wang, Yuesheng and Flesch, Rodolfo C. C. and Jin, Tao",JOURNAL OF THERMAL BIOLOGY,"Magnetic hyperthermia regulates the therapeutic temperature within a specific range to damage malignant cells after exposing the magnetic nanoparticles inside tumor tissue to an alternating magnetic field. The therapeutic temperature of living tissues can be generally predicted using Pennes' bio-heat equation after ignoring both the inhomogeneity of biological structure and the microstructural responses. Although various of the bio-heat transfer models proposed in literature fix these shortages, there is still a lack of a comprehensive report on investigating the discrepancy for different models when applied in the magnetic hyperthermia context. This study compares four different bio-heat equations in terms of the therapeutic temperature distribution and the heat-induced damage situation for a proposed geometric model, which is established based on computed tomography images of a tumor bearing mouse. The therapeutic temperature is also used as an index to evaluate the effect of two key relaxation times for the phase lag behavior on bio-heat transfer. Moreover, this work evaluates the effects of two blood perfusion rates on both the treatment temperature and the cumulative equivalent heating minutes at 43 degrees C. Numerical analysis results reveal that relaxation times for phase-lag behavior as well as the porosity for living tissues directly affect the therapeutic temperature variation and ultimately the thermal damage for the malignant tissue during magnetic hyperthermia. The dual-phase-lag equation can be converted into Pennes' equation and simple-phase-lag equation when relaxation times meet specific conditions during the process of heat transfer. In addition, different blood perfusion rates can result in an amplitude discrepancy for treatment temperature, but this parameter does not change the characteristics of thermal propagation during therapy.",2023,10.1016/j.jtherbio.2023.103747,118,NA,NA,103747,Phase lag behavior; Bio-heat transfer; Therapeutic temperature; Blood perfusion rate; Magnetic hyperthermia
article,Cardiovascular and mood responses to an acute bout of cold water immersion,"Reed, Emma L. and Chapman, Christopher L. and Whittman, Emma K. and Park, Talia E. and Larson, Emily A. and Kaiser, Brendan W. and Comrada, Lindan N. and Needham, Karen Wiedenfeld and Halliwill, John R. and Minson, Christopher T.",JOURNAL OF THERMAL BIOLOGY,"Cold water immersion (CWI) may provide benefits for physical and mental health. Our purpose was to investigate the effects of an acute bout of CWI on vascular shear stress and affect (positive and negative). Sixteen healthy adults (age: 23 +/- 4 y; (9 self-reported men and 7 self-reported women) completed one 15-min bout of CWI (10 degrees C). Self-reported affect (positive and negative) was assessed at pre-CWI (Pre), 30-min post-immersion, and 180-min post-immersion in all participants. Brachial artery diameter and blood velocity were measured (Doppler ultrasound) at Pre, after 1-min and 15-min of CWI, and 30-min post-immersion (n = 8). Total, antegrade, and retrograde shear stress, oscillatory shear index (OSI), and forearm vascular conductance (FVC) were calculated. Venous blood samples were collected at Pre, after 1-min and 15-min of CWI, 30-min post-immersion, and 180-min post-immersion (n = 8) to quantify serum beta-endorphins and cortisol. Data were analyzed using a one-way ANOVA with Fisher's least significance difference and compared to Pre. Positive affect did not change (ANOVA p = 0.450) but negative affect was lower at 180-min post-immersion (p < 0.001). FVC was reduced at 15-min of CWI and 30-min post-immersion (p < 0.020). Total and antegrade shear and OSI were reduced at 30-min post-immersion (p < 0.040) but there were no differences in retrograde shear (ANOVA p = 0.134). beta-endorphins did not change throughout the trial (ANOVA p = 0.321). Cortisol was lower at 180-min post-immersion (p = 0.014). An acute bout of CWI minimally affects shear stress patterns but may benefit mental health by reducing negative feelings and cortisol levels.",2023,10.1016/j.jtherbio.2023.103727,118,NA,NA,103727,Blood flow; Shear stress; Cold-shock response; Stress; Mental health; Affect
article,"Cold stimulation causes oxidative stress, inflammatory response and apoptosis in broiler heart via regulating Nrf2/HO-1 and NF-κB pathway","Wei, Haidong and Li, Tingting and Zhang, Yong and Liu, Xiaotao and Gong, Rixin and Bao, Jun and Li, Jianhong",JOURNAL OF THERMAL BIOLOGY,"To investigate the effect of cold stimulation on heart, 300 1-day-old female broilers were divided into control (CON) and two cold stimulation (CS3 and CS9) groups. Birds in CON group were reared in normal ambient temperature during day 1-43; while birds in CS3 and CS9 groups were reared at 3 degrees C and 9 degrees C below CON group for 5 h at 1-day intervals from day 15 to day 35, respectively. Heart tissues were collected at day 22, 29, 36, and 43 to determine the indexes related to oxidative stress, inflammation and apoptosis. The H \& E staining displayed that inflammatory cell infiltration and myocardial fiber break were obviously observed in CS9 group, and cardiac pathological score in CS9 group was higher than CON and CS3 groups (P < 0.05) at day 22, 36, and 43. Overall, compared to CON group, the concentrations of MDA and H2O2 were elevated, the activities of SOD, CAT, GPx, and T-AOC were reduced, and mRNA expression of CAT, GPx, SOD, nuclear factor-erythroid 2-related factor 2 (Nrf2), and heme oxygenase-1 (HO-1) was downregulated in CS9 group at each time-point (P < 0.05). Compared to CON group, mRNA expression of NF-\& kappa;Bp65, COX-2, iNOS, PTGEs, TNF-\& alpha;, and IL-1 \& beta;, and mRNA and protein expression of Bax, Bak, Cyt-c, caspase-3, and caspase-9 were increased, while Bcl-2 and Bcl-2/Bax ratio were decreased in CS9 group (P < 0.05) at the most detected time-points. There were no significant differences in the levels of indexes associated with oxidative stress, Nrf2/HO-1 antioxidant system, inflammation, and apoptosis between CON and CS3 groups at the most detected time-points (P > 0.05). Therefore, this study suggests that severe cold stimulation at 9 degrees C below normal rearing temperature induces cardiomyocyte inflammation and apoptosis by regulating Nrf2/HO-1 pathway-related oxidative stress in broilers, and mild cold stimulation of CS3 group can improve the adaptability of hearts to cold environment.",2023,10.1016/j.jtherbio.2023.103658,116,NA,NA,103658,Broiler heart; Cold stimulation; Oxidative stress; Inflammation; Apoptosis
article,Heated environment offsets the cardiovascular responses to prolonged rowing exercise in competitive athletes,"Barreto, Igor V. P. dos S. and Rodrigues, Gabriel D. and Oliveira, Josie de S. and Neves, Eduardo B. and Soares, Pedro Paulo da S.",JOURNAL OF THERMAL BIOLOGY,"Prolonged rowing exercise sessions are often prescribed considering competitive training schedules, and under hostile environments (e.g., heated ambient). The study aimed to investigate the effect of heat stress (HS) on physical performance, Lactate concentration ({[}Lac]), and cardiorespiratory responses during prolonged exercise sessions in competitive rowers. Twelve rowers performed preliminary exercise tests (2-km test and five-step incremental lactate test) to assess the target workload intensity corresponding to a 2.5 mmol.L- 1 of {[}Lac]. On two separate days, participants were enrolled in two exercise sessions of 12 km in a rowing machine under HS (-30 degrees C) and thermal comfort (TC 22 degrees C) conditions. Heart rate (HR), stroke volume (SV), cardiac output (CO), oxygen uptake (VO2), {[}Lac], and the rating of perceptual exertion (RPE) were obtained. From baseline, HS increased the maximum temperature of the face compared to TC. Workload and VO2 reduced while RPE increased at 9- and 12-km of rowing exercise under HS compared to TC. From baseline to the last stage of exercise, HS shifted SV downwards and HR upwards compared to TC. Consequently, CO did not change between thermal conditions (TC vs. HS). Therefore, HS provokes a cardiovascular drift during prolonged rowing in comparison to TC. The last stages of prolonged rowing sessions under HS seem to be critical to physical performance and relative perceptual of effort in rowers.",2023,10.1016/j.jtherbio.2023.103603,115,NA,NA,103603,Heat stress; Rowers; Oxygen uptake; Stroke volume; Rating of perceptual exertion
article,The cooling effect of blood flow during hyperthermia treatment,"Abdulrasool, Ali A. and Abbas, Abdalrazzaq K. and Abdullah, Wael N.",JOURNAL OF THERMAL BIOLOGY,"The amount and duration of the applied heat in hyperthermia treatment are critical for cancer survivors. The challenge is to use a mechanism dealing with the tumor cells only while keeping healthy tissues unharmed. The aim of this paper is to predict the blood temperature distribution in main dimensions during hyperthermia process by deriving a new analytical solution of unsteady flow that adequately covers the cooling factor. We adopted a separation of variable method to solve the bio-heat transfer problem of unsteady blood flow. The solution is similar to Pennes' equation, except that it is for blood rather than tissue. We also performed computational simulations with varied flow conditions and thermal energy transports. The blood cooling effects were calculated with vessel's diameter, tumor's zone length, pulsating period and flow velocity. The cooling rate rises by around 133\% if the tumor zone's length is extended four times the diameter of 0.5 (mm), but is seemingly fixed with this distance if the diameter is equal or larger than 4 (mm). Likewise, the temporal variations of temperature disappear if the blood vessel has a diameter of 4 (mm) or more. Pre-heating or post-cooling techniques perform effectively given the theoretical solution; under particular conditions, the reduction percentages of the cooling effect are between 130\% and 200\%, respectively.",2023,10.1016/j.jtherbio.2023.103581,114,NA,NA,103581,Pulsatile blood flow; Therapeutic hyperthermia; Analytical solution; Tumor temperature prediction; Cooling effect reduction
article,Numerical Simulation of bio-heat transfer for cryoablation of regularly shaped tumours in liver tissue using multiprobes,"Tanwar, Sonam and Famhawite, Lalhmingsangi and Verma, Pooja Raj",JOURNAL OF THERMAL BIOLOGY,"The present study focuses upon pre-operative planning strategy for cryosurgical treatment of multiple regularly shaped tumours inside a three dimensional liver tissue. Numerical simulations provide an optimal framework to predict the number of cryo-probes, their placement, operation time and thermal necrosis to the tumour and surrounding healthy tissues. An efficient cryosurgery process requires keeping the tumour cell under lethal temperature which is between -40 degrees C to -50 degrees C. The freezing process of undesired tumour tissues involves phase transition from liquid phase to solid phase, the accurate capturing of transition front and size or location of ice balls generated in the process are the important factors of cryosurgery. In this study, fixed domain heat capacity method has been utilized to take into account the latent heat of phase change in bio-heat transfer equation. The ice balls generated with different number of probes haven been analysed. Numerical simulations have been carried out using standard Finite Element Method with COMSOL 5.5 and results obtained are validated with previous studies.",2023,10.1016/j.jtherbio.2023.103531,113,NA,NA,103531,Multiprobes; Cryosurgery; Tumour; FEM; COMSOL
article,Behavioural adaptation to heat stress: shell lifting of the hermit crab <i>Diogenes deflectomanus</i>,"Leung, Brian Kai Hin and Hui, Tin Yan and Williams, Gray A.",JOURNAL OF THERMAL BIOLOGY,"Behavioural responses to heat and desiccation stress in ectotherms are crucial for their survival in habitats where environmental temperatures are close to or even exceed their upper thermal limits. During low tide periods when pools in intertidal sediments heat up, a novel shell lifting behaviour (when hermit crabs crawl out of pools and lift up their shells) was observed in the hermit crab, Diogenes deflectomanus, on tropical sandy shores. On-shore measurements revealed that the hermit crabs left pools and lifted their shells predominantly when pool water exceeded 35.4 degrees C. Standing on emersed substrates above the pool water, the hermit crabs maintained their body temperatures at 26 - 29 degrees C, similar to 10 degrees C lower than temperatures at which their physiological performances (as measured using heart rate) reached the maximum. This mismatch between preferred body temperatures and temperatures at maximal physiological performance was also observed under a laboratory controlled thermal gradient, where hermit crabs spent more time at 22 - 26 degrees C as compared to > 30 degrees C. These behaviours suggest a thermoregulatory function of the shell lifting behaviour, where the hermit crabs can avoid further increase in body temperatures when pools heat up during low tide periods. Such a behavioural decision allows the hermit crabs to be less prone to the strong temporal fluctuation in temperatures experienced during emersion periods on thermally dynamic tropical sandy shores.",2023,10.1016/j.jtherbio.2023.103476,113,NA,NA,103476,Behavioural thermoregulation; Thermal performance; Thermal preference; Tropical sandy shore; Intertidal ectotherms
article,Molecular dynamics simulation of thermal characteristics of globulin protein dissolved in dilute salt solutions using equilibrium and non-equilibrium methods,"Peng, Hao and Dang, Leping and Toghraie, Davood",JOURNAL OF THERMAL BIOLOGY,"The aggregation of 7S globulin protein (7SGP) in mature soybean (Glycine max) seeds is an extracellular matrix protein. This atomic compound can be detected in various food products. So, this protein structure's thermal properties (TP) can be important for various food industry products. Molecular Dynamics (MD) simulations describe the atomic arrangement of this protein and forecast TP of them in various initial conditions. The present computational work estimates the 7SGP thermal behavior (TB) by equilibrium (E) and non-equilibrium (NE) methods. In these two methods, the 7SGP is represented using DREIDING interatomic potential. MD outputs predicted 0.59 and 0.58 W/mK values for thermal conductivity (TC) of 7SGP at T0 = 300 K and P0 = 1 bar using E and NE methods. Furthermore, computational results represented that the pressure (P) and temperature (T) are significant factors for the TB of 7SGP. Numerically, TC of 7SGP reaches 0.68 W/mK, 0.52 W/mK by T/P increasing. MD results predicted the interaction energy (IE) between 7SGP and aqueous media could fluctuate between-110.64 and 161.53 kcal/mol by the change in T/P after t = 10 ns?These results should be supposed to design new methods for various food industry purposes, such as producing and processing edible oils.",2023,10.1016/j.jtherbio.2023.103505,113,NA,NA,103505,Globulin protein; Molecular dynamics simulation; Thermal conductivity; Green-Kubo procedure
article,Biochemical composition and adenylate energy charge shifts in longfin yellowtail <i>(Seriola rivoliana)</i> embryos during development under different temperatures,"Pacheco-Carlon, Nairoby and Salgado-Garcia, Rosa L. and Guerrero-Tortolero, Danitzia A. and Kraffe, Edouard and Campos-Ramos, Rafael and Racotta, Ilie S.",JOURNAL OF THERMAL BIOLOGY,"The longfin yellowtail Seriola rivoliana is an emerging species for aquaculture diversification worldwide and production relies on fertilized eggs from captive broodstock. Temperature is the main factor that influences the developmental process and success during fish ontogeny. However, the effects of temperature on the utilization of the main biochemical reserves and bioenergetics are scarcely investigated in fish, whereas protein, lipid and carbohydrate metabolism have critical roles in maintaining cellular energy homeostasis. In this context, we aimed to evaluate metabolic fuels (protein, lipids, triacylglicerides, carbohydrates), adenylic nucleotides and derivates (ATP, ADP, AMP, IMP), and the adenylate energy charge (AEC) during embryogenesis and in hatched larvae in S. rivoliana at different temperatures. For this purpose, fertilized eggs were incubated at six constant (20, 22, 24, 26, 28 and 30 degrees C) and two oscillating (21 reversible arrow 29 degrees C) temperatures. Biochemical analyses were made at blastula, optic vesicles, neurula, prehatch and hatch periods. Results indicated that the developmental period had a major influence on the biochemical composition at any temperature regime tested during the incubation. Protein content decreased only at hatching mainly due to the loss of the chorion, total lipids tended to increase at the neurula period and variations in carbohydrates depended on the particular spawn analyzed. Triacylglicerides were a critical egg fuel during hatching. The high AEC during embryogenesis and even in hatched larvae sug-gested an optimal energy balance regulation. The lack of critical biochemical changes from different temperature regimes during embryo development confirmed that this species exhibits a high adaptive capacity in response to constant and fluctuating temperatures. However, the timing of hatching was the most critical period of devel-opment, where biochemical components and energy utilization significantly changed. The oscillating tempera-tures tested may have physiological advantages without detrimental energetic effects that will require further research on larval quality after hatching.",2023,10.1016/j.jtherbio.2023.103470,112,NA,NA,103470,Seriola; Embryogenesis; Temperature; ATP; Adenylate energy charge
article,Facial skin temperature and overall thermal sensation of sub-tropically acclimated Chinese subjects in summer,"Tian, Xiaoyu and Xu, Runpu and Liu, Weiwei",JOURNAL OF THERMAL BIOLOGY,"This study explored the facial skin temperature and thermal sensation of sub-tropically acclimated subjects in summer. We conducted a summer experiment that simulated the common indoor temperatures in Changsha, China. Twenty healthy subjects experienced five exposure conditions: 24, 26, 28, 30 and 32 degrees C with a relative humidity of 60\%. During exposure (140min), the sitting participants documented their thermal sensation, comfort and acceptability of the environment. Their facial skin temperatures were continuously and automati-cally recorded by using iButtons. These facial parts include the forehead, nose, left and right ears, left and right cheeks and chin. The results found that the maximum facial skin temperature difference increased with air temperature reduction. The forehead skin temperature was the highest. Nose skin temperature is lowest when air temperature is not higher than 26 degrees C during summer. Correlation analysis confirmed that the nose is the potential facial part that is most suitable to evaluate thermal sensation. Based on the published winter experiment, we further explored their seasonal effects. The seasonal analysis showed that, compared with winter, thermal sensation is more sensitive to indoor temperature changes and facial skin temperatures were less susceptible to thermal sensation changes in summer. Facial skin temperatures were higher in summer under the same thermal conditions. It suggests that seasonal effects should be considered when facial skin temperature can be used as an important parameter for indoor environment control in the future through monitoring thermal sensation.",2023,10.1016/j.jtherbio.2022.103422,112,NA,NA,103422,Facial skin temperature; Thermal sensation; Temperature distribution; Seasonal effect; Thermal sensitivity
article,Past history shapes evolution of reproductive success in a global warming scenario,"Santos, Marta A. and Antunes, Marta A. and Grandela, Afonso and Carromeu-Santos, Ana and Quina, Ana S. and Santos, Mauro and Matos, Margarida and Simoes, Pedro",JOURNAL OF THERMAL BIOLOGY,"Adaptive evolution is critical for animal populations to thrive in the fast-changing natural environments. Ecto-therms are particularly vulnerable to global warming and, although their limited coping ability has been sug-gested, few real-time evolution experiments have directly accessed their evolutionary potential. Here, we report a long-term experimental evolution study addressing the evolution of Drosophila thermal reaction norms, after similar to 30 generations under different dynamic thermal regimes: fluctuating (daily variation between 15 and 21 degrees C) or warming (daily fluctuation with increases in both thermal mean and variance across generations). We analyzed the evolutionary dynamics of Drosophila subobscura populations as a function of the thermally variable envi-ronments in which they evolved and their distinct background. Our results showed clear differences between the historically differentiated populations: high latitude D. subobscura populations responded to selection, improving their reproductive success at higher temperatures whereas their low latitude counterparts did not. This suggests population variation in the amount of genetic variation available for thermal adaptation, an aspect that needs to be considered to allow for better predictions of future climate change responses. Our results highlight the complex nature of thermal responses in face of environmental heterogeneity and emphasize the importance of considering inter-population variation in thermal evolution studies.",2023,10.1016/j.jtherbio.2023.103478,112,NA,NA,103478,Drosophila; Experimental evolution; Global warming; Historical background; Thermal adaptation; Thermal reaction norms
article,Manganese alleviates heat stress of primary cultured chick embryonic myocardial cells via enhancing manganese superoxide dismutase expression and attenuating heat shock response,"Qin, Shizhen and Huang, Liang and Lu, Lin and Zhang, Liyang and Guo, Yanli and Xi, Lin and Liao, Xiudong and Luo, Xugang",JOURNAL OF THERMAL BIOLOGY,"Manganese (Mn) is an essential trace element that has been shown to attenuate the adverse effects of heat stress in the heart of broiler breeders and embryos. However, the underlying molecular mechanisms involving this process remain unclear. Therefore, two experiments were conducted to investigate the possible protective mechanisms of Mn on primary cultured chick embryonic myocardial cells exposed to heat challenge. In experiment 1, the myocardial cells were exposed to 40 degrees C (normal temperature, NT) and 44 degrees C (high temperature, HT) for 1, 2, 4, 6 or 8 h. In experiment 2, the myocardial cells were preincubated with no Mn supplementation (CON), 1 mmol/L of Mn as the inorganic MnCl2 (iMn) or organic Mn proteinate (oMn) under NT for 48 h, and then continuously incubated under NT or HT for another 2 or 4 h. The results from experiment 1 showed that the myocardial cells incubated for 2 or 4 h had the highest (P < 0.0001) heat-shock protein 70 (HSP70) or HSP90 mRNA levels than those incubated for other incubation times under HT. In experiment 2, HT increased (P < 0.05) the heat-shock factor 1 (HSF1) and HSF2 mRNA levels as well as Mn superoxide dismutase (MnSOD) activity of myocardial cells compared with NT. Furthermore, supplemental iMn and oMn increased (P < 0.02) HSF2 mRNA level and MnSOD activity of myocardial cells compared with the CON. Under HT, the HSP70 and HSP90 mRNA levels were lower (P < 0.03) in iMn group than in the CON group, in oMn group than in iMn group; and the MnSOD mRNA and protein levels were higher (P < 0.05) in oMn group than in the CON and iMn groups. These results from the present study indicate that supplemental Mn, especially oMn, could enhance the MnSOD expression and attenuate heat shock response to protect against heat challenge in primary cultured chick embryonic myocardial cells.",2023,10.1016/j.jtherbio.2022.103440,112,NA,NA,103440,Heat stress; Manganese; Manganese superoxide dismutase; Heat shock response; Chick myocardial cell
article,Optimal local skin temperatures for mean skin temperature estimation and thermal comfort prediction of seated person in thermally stratified environments,"Wu, Yuxin and Zhang, Zixuan and Liu, Hong and Cui, Haijiao and Cheng, Yong",JOURNAL OF THERMAL BIOLOGY,"Thermally stratified environments are universal in ``real world{'' buildings. However, the studies on the machine learning model and mean skin temperature (MST), which was based on the analysis of Local Skin Temperatures (LSTs), were insufficient in thermally stratified environments. To create thermally stratified environments in this study, the air temperatures at the lower body parts in a climatic box were controlled independently from the upper body parts exposed in climate chamber, with 12 air temperature combinations of 22, 25, 28, and 31 degrees C. Sixteen human subjects were recruited to collect thermal perceptions and measure their LSTs. The variations of LSTs and the optimal LSTs to estimate MST and predict thermal state were analyzed. Based on the classifications of LSTs and area of local skin, a new method using chest (0.42), forearm (0.21), thigh (0.30), and foot (0.07) was proposed to estimate MST. Its errors decreased by at least 22.8\% as compared to the existing methods. Then, the model based on Random Forest was used to filter the optimal LSTs for the predictions of Thermal Sensation Vote (TSV) and Local Thermal Comfort (LTC). Results showed at least three LSTs were needed to reach a robust model prediction accuracy and generalization ability. The optimal LSTs for the predictions of TSV and LTC were (Forearm, upper arm, foot) and (Forearm, chest, thigh), respectively. This study contributes to provide the basic information of optimal LSTs to improve the accuracies of the thermal comfort predictions and MST estimation in the thermally stratified environments.",2023,10.1016/j.jtherbio.2022.103389,111,NA,NA,103389,Thermal environment; Thermal comfort; Skin temperature; Vertical temperature difference; Machine learning
article,Acute exposure to high temperature affects expression of heat shock proteins in altricial avian embryos,"Galletta, Lorenzo and Craven, Meagan J. and Meillere, Alizee and Crowley, Tamsyn M. and Buchanan, Katherine L. and Mariette, Mylene M.",JOURNAL OF THERMAL BIOLOGY,"As the world warms, understanding the fundamental mechanisms available to organisms to protect themselves from thermal stress is becoming ever more important. Heat shock proteins are highly conserved molecular chaperones which serve to maintain cellular processes during stress, including thermal extremes. Developing animals may be particularly vulnerable to elevated temperatures, but the relevance of heat shock proteins for developing altricial birds exposed to a thermal stressor has never been investigated. Here, we sought to test whether three stress-induced genes - HSPD1, HSPA2, HSP90AA1 - and two constitutively expressed genes - HSPA8, HSP90B1 - are upregulated in response to acute thermal shock in zebra finch (Taeniopygia guttata) embryos half-way through incubation. Tested on a gradient from 37.5 degrees C (control) to 45 degrees C, we found that all genes, except HSPD1, were upregulated. However, not all genes initiated upregulation at the same temperature. For all genes, the best fitting model included a correlate of developmental stage that, although it was never significant after multiple-test correction, hints that heat shock protein upregulation might increase through embryonic development. Together, these results show that altricial avian embryos are capable of upregulating a known protective mechanism against thermal stress, and suggest that these highly conserved cellular mecha-nisms may be a vital component of early developmental protection under climate change.",2022,10.1016/j.jtherbio.2022.103347,110,NA,NA,103347,Heat shock protein; Heatwave; Gene expression; qPCR; Heat shock response; Development
article,Significant genes in response to low temperature in <i>Fenneropenaeus</i> <i>chinensis</i> screened through multiple transcriptome group comparisons,"Li, Yuqiang and Jin, Yanmei and Wang, Jing and Ji, Guanglei and Zhang, Xiaokui",JOURNAL OF THERMAL BIOLOGY,"Fenneropenaeus chinensis is a migratory marine species with a suitable growth at 18-30 degrees C. To prolong breeding season and reduce mortality in winter, breeding new shrimp varieties with cold tolerance is essential. Genes upregulated and highly expressed at low temperature are reasonable candidate genetic markers for the breeding of cold tolerant strain variants. This study screened genes with these features by comparing multiple low-vs. normal-temperature transcriptome groups. The results showed that nine genes were upregulated and highly expressed at low temperature in more than seven of the nine comparison groups. Six of them were identified as genes encoding transcription factor ATF2, RNA recognition motif domain-containing protein, cytochrome b5-like protein, troponin C, tubulin alpha-1, and 18S/5.8S/28S rRNA, respectively. Cold-inducible upregulations of ATF2, cytochrome b5, and rRNAs were novel findings in this study. The other three novel genes were predicted to encode a membrane-bound extracellular protein and two lncRNAs. Four of the screened genes were verified by real time RT-PCR, and their expression levels were consistent with the sequencing results, demonstrating the accuracy of the transcriptome sequencing data. Function analysis showed that ATF2 might be the master transcription factor regulating the expressions of proteins involved in cellular responses to cold. The other genes played a role in events such as enhancing translation, increasing energy, inhibiting apoptosis, and preserving cell integrity. The expression features of these nine genes suggested that they were of great significance to the cold tolerance of shrimp.",2022,10.1016/j.jtherbio.2022.103198,107,NA,NA,103198,Differentially expressed genes; Upregulation; Transcriptome; Cold tolerance; Fenneropenaeus chinensis
article,"DNA damage and repair responses to freezing and anoxia stresses in wood frogs, <i>Rana</i> <i>sylvatica</i>","Lung, Zephanie D. and Storey, Kenneth B.",JOURNAL OF THERMAL BIOLOGY,"Wood frogs, Rana sylvatica, endure the freezing of similar to 65\% of total body water while overwintering in cold climates, enduring not only internal ice formation but also long-term anoxia due to cessation of heartbeat and breathing. Thawing restores perfusion but rapid reoxygenation can increase vulnerability to reactive oxygen species and induce oxidative damage. This study provides a first assessment of antioxidant capacity, DNA damage, and DNA repair responses comparing freeze/thaw and anoxia/reoxygenation in liver and skeletal muscle of wood frogs. Oxidation of guanine resides in DNA did not change under either stress but total anti-oxidant capacity rose in both tissues under anoxia. Relative expression of eight proteins involved in double-stranded break repair (Mre11, Rad50, phospho-p95, XLF, DNA ligase IV, XRCC4, Ku70, Rad51) were assessed in both tissues. Freezing suppressed Ku70 and Rad51 in liver and Rad51 in muscle but levels rose again after thawing. Anoxia exposure suppressed XLF, Ku70 and Rad51 proteins in muscle. However, in liver, anoxia exposure led to elevated Mre11, Ku70 and DNA ligase IV, the former two belonging to the MRN complex that binds DNA and marks sites of double stranded breaks (DSBs). Large increases in Mre11 and Ku70 expression suggested DSB damage in liver under anoxia but not during freezing, whereas muscle was resistant to DSB damage under both stresses. These data indicate that DNA damage is minimal during whole body freezing due to tissue and stress specific regulation of antioxidant capacity and DNA damage repair to preserve genomic integrity.",2022,10.1016/j.jtherbio.2022.103274,107,NA,NA,103274,Double-stranded break repair; 8-Hydroxy-2'-deoxyguanosine; Antioxidant capacity; Freeze tolerance; Metabolic rate depression
